record in kb
time		total		used		free
[15:19:36]		1048572		291044		757528
[15:19:37]		1048572		314576		733996
[15:19:38]		1048572		319804		728768
[15:19:39]		1048572		331052		717520
[15:19:40]		1048572		329928		718644
[15:19:41]		1048572		325696		722876
[15:19:42]		1048572		331296		717276
[15:19:43]		1048572		336880		711692
[15:19:44]		1048572		356660		691912
[15:19:45]		1048572		361484		687088
[15:19:46]		1048572		359756		688816
[15:19:47]		1048572		363152		685420
[15:19:48]		1048572		363128		685444
[15:19:49]		1048572		351924		696648
[15:19:50]		1048572		350936		697636
[15:19:51]		1048572		351492		697080
[15:19:52]		1048572		347680		700892
[15:19:53]		1048572		349532		699040
[15:19:54]		1048572		357028		691544
[15:19:55]		1048572		349740		698832
[15:19:56]		1048572		373808		674764
[15:19:57]		1048572		374528		674044
[15:19:58]		1048572		381096		667476
[15:19:59]		1048572		397024		651548
[15:20:00]		1048572		393580		654992
[15:20:01]		1048572		386656		661916
[15:20:02]		1048572		389816		658756
[15:20:03]		1048572		388420		660152
[15:20:04]		1048572		373604		674968
[15:20:05]		1048572		390692		657880
[15:20:06]		1048572		388004		660568
[15:20:07]		1048572		390576		657996
[15:20:08]		1048572		400936		647636
[15:20:09]		1048572		405176		643396
[15:20:10]		1048572		412536		636036
[15:20:11]		1048572		405996		642576
[15:20:12]		1048572		413552		635020
[15:20:13]		1048572		395088		653484
[15:20:14]		1048572		396108		652464
[15:20:15]		1048572		392728		655844
[15:20:16]		1048572		384540		664032
[15:20:17]		1048572		387744		660828
[15:20:18]		1048572		384316		664256
[15:20:19]		1048572		367924		680648
[15:20:20]		1048572		389856		658716
[15:20:21]		1048572		391164		657408
[15:20:22]		1048572		389152		659420
[15:20:23]		1048572		390828		657744
[15:20:24]		1048572		388292		660280
[15:20:25]		1048572		398808		649764
[15:20:26]		1048572		392028		656544
[15:20:27]		1048572		397660		650912
[15:20:28]		1048572		395032		653540
[15:20:29]		1048572		396232		652340
[15:20:30]		1048572		401164		647408
[15:20:31]		1048572		409708		638864
[15:20:32]		1048572		409160		639412
[15:20:33]		1048572		415288		633284
[15:20:34]		1048572		412016		636556
[15:20:35]		1048572		413680		634892
[15:20:36]		1048572		401732		646840
[15:20:37]		1048572		414588		633984
[15:20:38]		1048572		419540		629032
[15:20:39]		1048572		423828		624744
[15:20:40]		1048572		418252		630320
[15:20:41]		1048572		425348		623224
[15:20:42]		1048572		431364		617208
[15:20:43]		1048572		425352		623220
[15:20:44]		1048572		417164		631408
[15:20:45]		1048572		419840		628732
[15:20:46]		1048572		428672		619900
[15:20:47]		1048572		420852		627720
[15:20:48]		1048572		421380		627192
[15:20:49]		1048572		426056		622516
[15:20:50]		1048572		416952		631620
[15:20:51]		1048572		422636		625936
[15:20:52]		1048572		427060		621512
[15:20:53]		1048572		420800		627772
[15:20:54]		1048572		419076		629496
[15:20:55]		1048572		418400		630172
[15:20:56]		1048572		421456		627116
[15:20:57]		1048572		418880		629692
[15:20:58]		1048572		419492		629080
[15:20:59]		1048572		424660		623912
[15:21:00]		1048572		418440		630132
[15:21:01]		1048572		419128		629444
[15:21:02]		1048572		419808		628764
[15:21:03]		1048572		415256		633316
[15:21:04]		1048572		416088		632484
[15:21:05]		1048572		412452		636120
[15:21:06]		1048572		422284		626288
[15:21:07]		1048572		430920		617652
[15:21:08]		1048572		439796		608776
[15:21:09]		1048572		447796		600776
[15:21:10]		1048572		453700		594872
[15:21:11]		1048572		464484		584088
[15:21:12]		1048572		479880		568692
[15:21:13]		1048572		479908		568664
[15:21:14]		1048572		485888		562684
[15:21:15]		1048572		499124		549448
[15:21:16]		1048572		491208		557364
[15:21:17]		1048572		501564		547008
[15:21:18]		1048572		499684		548888
[15:21:19]		1048572		492536		556036
[15:21:20]		1048572		491216		557356
[15:21:21]		1048572		483676		564896
[15:21:22]		1048572		489500		559072
[15:21:23]		1048572		489716		558856
[15:21:24]		1048572		491788		556784
[15:21:25]		1048572		484948		563624
[15:21:26]		1048572		493456		555116
[15:21:27]		1048572		487132		561440
[15:21:28]		1048572		492936		555636
[15:21:29]		1048572		487544		561028
[15:21:30]		1048572		484028		564544
[15:21:31]		1048572		485232		563340
[15:21:32]		1048572		483964		564608
[15:21:33]		1048572		484636		563936
[15:21:34]		1048572		480304		568268
[15:21:35]		1048572		484876		563696
[15:21:36]		1048572		490796		557776
[15:21:37]		1048572		482156		566416
[15:21:38]		1048572		487288		561284
[15:21:39]		1048572		480840		567732
[15:21:40]		1048572		470652		577920
[15:21:41]		1048572		467796		580776
[15:21:42]		1048572		459632		588940
[15:21:43]		1048572		465436		583136
[15:21:44]		1048572		465824		582748
[15:21:45]		1048572		458484		590088
[15:21:46]		1048572		467956		580616
[15:21:47]		1048572		470324		578248
[15:21:48]		1048572		468568		580004
[15:21:49]		1048572		481256		567316
[15:21:50]		1048572		484612		563960
[15:21:51]		1048572		476972		571600
[15:21:52]		1048572		482320		566252
[15:21:53]		1048572		287648		760924
[15:21:54]		1048572		264184		784388
[15:21:55]		1048572		234276		814296
[15:21:56]		1048572		193184		855388
[15:21:57]		1048572		151332		897240
[15:21:58]		1048572		106356		942216
[15:21:59]		1048572		97068		951504
