record in kb
time		total		used		free
[16:03:16]		1048572		15504		1033068
[16:03:17]		1048572		15504		1033068
[16:03:18]		1048572		15504		1033068
[16:03:19]		1048572		15504		1033068
[16:03:20]		1048572		15504		1033068
[16:03:21]		1048572		15504		1033068
[16:03:22]		1048572		15504		1033068
[16:03:23]		1048572		15504		1033068
[16:03:24]		1048572		15504		1033068
[16:03:25]		1048572		15504		1033068
[16:03:26]		1048572		15504		1033068
[16:03:27]		1048572		15504		1033068
[16:03:28]		1048572		15504		1033068
[16:03:29]		1048572		15504		1033068
[16:03:30]		1048572		15504		1033068
[16:03:31]		1048572		15504		1033068
[16:03:32]		1048572		15504		1033068
[16:03:33]		1048572		15504		1033068
[16:03:34]		1048572		15504		1033068
[16:03:35]		1048572		15504		1033068
[16:03:36]		1048572		15504		1033068
[16:03:37]		1048572		15504		1033068
[16:03:38]		1048572		15504		1033068
[16:03:39]		1048572		15504		1033068
[16:03:40]		1048572		15504		1033068
[16:03:41]		1048572		15504		1033068
[16:03:42]		1048572		15504		1033068
[16:03:43]		1048572		15504		1033068
[16:03:44]		1048572		15504		1033068
[16:03:45]		1048572		15504		1033068
[16:03:46]		1048572		15504		1033068
[16:03:47]		1048572		15504		1033068
[16:03:48]		1048572		15504		1033068
[16:03:49]		1048572		15504		1033068
[16:03:50]		1048572		15504		1033068
[16:03:51]		1048572		15504		1033068
[16:03:52]		1048572		15504		1033068
[16:03:53]		1048572		15504		1033068
[16:03:54]		1048572		15504		1033068
[16:03:55]		1048572		15504		1033068
[16:03:56]		1048572		15504		1033068
[16:03:57]		1048572		15504		1033068
[16:03:58]		1048572		15504		1033068
[16:03:59]		1048572		15504		1033068
[16:04:00]		1048572		15504		1033068
[16:04:01]		1048572		15504		1033068
[16:04:02]		1048572		15504		1033068
[16:04:03]		1048572		15504		1033068
[16:04:04]		1048572		15504		1033068
[16:04:05]		1048572		15504		1033068
[16:04:06]		1048572		15504		1033068
[16:04:07]		1048572		15504		1033068
[16:04:08]		1048572		15504		1033068
[16:04:09]		1048572		15504		1033068
[16:04:10]		1048572		15504		1033068
[16:04:11]		1048572		15504		1033068
[16:04:12]		1048572		15504		1033068
[16:04:13]		1048572		15504		1033068
[16:04:14]		1048572		15504		1033068
[16:04:15]		1048572		15504		1033068
[16:04:16]		1048572		15504		1033068
[16:04:17]		1048572		15504		1033068
[16:04:18]		1048572		15504		1033068
[16:04:20]		1048572		15504		1033068
[16:04:21]		1048572		15504		1033068
[16:04:22]		1048572		15504		1033068
[16:04:23]		1048572		15504		1033068
[16:04:24]		1048572		15504		1033068
[16:04:25]		1048572		15504		1033068
[16:04:26]		1048572		15504		1033068
[16:04:27]		1048572		15504		1033068
[16:04:28]		1048572		15504		1033068
[16:04:29]		1048572		15504		1033068
[16:04:30]		1048572		15504		1033068
[16:04:31]		1048572		15504		1033068
[16:04:32]		1048572		15504		1033068
[16:04:33]		1048572		15504		1033068
[16:04:34]		1048572		15504		1033068
[16:04:35]		1048572		15504		1033068
[16:04:36]		1048572		15504		1033068
[16:04:37]		1048572		15504		1033068
[16:04:38]		1048572		15504		1033068
